N° BCE,Organisation publique,Catégorie,Nom du bâtiment,Adresse,Indice d’émission de CO2 [kg éq CO2/(m².an)],Niveau de performance énergétique [kWhEP/(m².an)],Classe
0207.366.501,Commune de Molenbeek-Saint-Jean,3 - Enseignement du jour OU du soir,"Ecole 14 ""La flûte enchantée"" ","Rue de la Flûte Enchantée 30, 1080 Molenbeek-Saint-Jean",35.28,200.61,D
0207.366.501,Commune de Molenbeek-Saint-Jean,3 - Enseignement du jour OU du soir,Ecole 15 - Ecole 16 - Crèche les Petits Poucets ,"Avenue Carl Requette 20, 1080 Molenbeek-Saint-Jean",42.73,242.93,E+
0207.366.501,Commune de Molenbeek-Saint-Jean,3 - Enseignement du jour OU du soir,"Ecole 7 ""Arc-en-ciel"" ","Rue de Ribaucourt 21, 1080 Molenbeek-Saint-Jean",37.18,211.30,D-
0207.365.610,Administration communale d'Etterbeek,3 - Enseignement du jour OU du soir,Ecole Claire Joie,"Rue Beckers 129, 1040 Etterbeek",26.61,151.69,C-
0207.365.709,Administration Communale d'Evere,3 - Enseignement du jour OU du soir,Ecole Clair-Vivre ALPHA,"Avenue Notre-Dame 40, 1140 Evere",49.69,282.71,E-
0207.365.709,Administration Communale d'Evere,3 - Enseignement du jour OU du soir,Ecole Clair-Vivre OMEGA,"Rue de la Résistance 29, 1140 Evere",21.80,127.66,C
0207.372.637,AC Watermael-Boitsfort,3 - Enseignement du jour OU du soir,"ECOLE COMMUNALE ""LA ROSERAIE""","Rue du Loutrier 47, 1170 Watermael-Boitsfort",34.46,195.22,D
0207.389.859,Commune de Woluwe-Saint-Lambert,4 - Enseignement du jour ET du soir,Ecole communale P Malou et R Maistriau ,"Rue Joseph Aernaut 9, 1200 Woluwe-Saint-Lambert",19.61,115.48,C+
0207.389.859,Commune de Woluwe-Saint-Lambert,4 - Enseignement du jour ET du soir,Ecole communale Princesse Paola,"Chaussée de Roodebeek 268, 1200 Woluwe-Saint-Lambert",21.80,123.45,C+
0207.389.859,Commune de Woluwe-Saint-Lambert,4 - Enseignement du jour ET du soir,"Ecole communale ""Prinses Paola""","Place de la Sainte-Famille 1, 1200 Woluwe-Saint-Lambert",27.90,161.87,C-
0207.389.859,Commune de Woluwe-Saint-Lambert,4 - Enseignement du jour ET du soir,Ecole communale Van Meyel,"Avenue Georges Henri 224, 1200 Woluwe-Saint-Lambert",20.73,119.81,C+
0207.389.859,Commune de Woluwe-Saint-Lambert,4 - Enseignement du jour ET du soir,Ecole communale Vervloesem ,"Rue Vervloesem 36, 1200 Woluwe-Saint-Lambert",18.69,107.30,B-
0207.389.859,Commune de Woluwe-Saint-Lambert,3 - Enseignement du jour OU du soir,Ecole communale Vervloesem (Annexe Hymans),"Avenue Paul Hymans 116, 1200 Woluwe-Saint-Lambert",27.73,159.18,C-
0422.682.943,Pouvoir Organisateur de la Sainte-Famille à Watermael,3 - Enseignement du jour OU du soir,Ecole de la Sainte Famille,"Avenue Léopold Wiener 34, 1170 Watermael-Boitsfort",28.22,160.54,C-
0414.213.952,Centre scolaire du Sacré-Coeur de Jette - asbl,3 - Enseignement du jour OU du soir,Ecole du Sacré-Coeur de Jette - Fondamental ,"Avenue du Sacré-Coeur 4, 1090 Jette",15.28,87.28,B-
0207.365.709,Administration Communale d'Evere,3 - Enseignement du jour OU du soir,Ecole Everheide,"Rue du Moulin à Vent 39, 1140 Evere",19.41,108.63,C+
0207.365.610,Administration communale d'Etterbeek,3 - Enseignement du jour OU du soir,Ecole Farandole,"Chaussée Saint-Pierre 193, 1040 Etterbeek",23.11,131.50,C
0408.140.168,Ecole Fondamentale Libre Saint-Augustin,3 - Enseignement du jour OU du soir,Ecole Fondamentale Libre Saint-Augustin,"Avenue Saint-Augustin 16, 1190 Forest",16.45,90.59,B-
0408.183.027,Comité scolaire Sainte-Alène,3 - Enseignement du jour OU du soir,Ecole fondamentale libre Sainte-Alène,"Avenue Kersbeek 7, 1190 Forest",29.03,128.59,C
0409.855.880,Institut des Ursulines (Sippelberg),3 - Enseignement du jour OU du soir,ECOLE FONDAMENTALE LIBRE SUBVENTIONNEE INSTITUT DES URSULINES,"Rue Herkoliers 69, 1081 Koekelberg",25.47,115.62,C+
0430.786.995,Centre scolaire Maria Assumpta,3 - Enseignement du jour OU du soir,Ecole Fondamentale Maria Assumpta,"Rue de Beyseghem 174, 1120 Bruxelles",16.48,96.75,B-
0207.366.501,Commune de Molenbeek-Saint-Jean,3 - Enseignement du jour OU du soir,"Ecole fondamentale n°2 : ""EMERAUDE"" ","Rue Le Lorrain 94, 1080 Molenbeek-Saint-Jean",62.54,351.30,F
0207.365.709,Administration Communale d'Evere,3 - Enseignement du jour OU du soir,Ecole Germinal,"Rue Maurice Utrillo 36, 1140 Evere",24.28,140.03,C
0430.290.614,ETABLISSEMENT JOIE DE VIVRE,3 - Enseignement du jour OU du soir,Ecole Joie de Vivre ,"Avenue Jean-Joseph Crocq 10, 1090 Jette",34.23,199.99,D
0419.753.840,La Cime asbl,3 - Enseignement du jour OU du soir,Ecole La Cime - asbl,"Rue de Mérode 398, 1190 Forest",21.57,125.21,C+
0207.365.709,Administration Communale d'Evere,3 - Enseignement du jour OU du soir,Ecole La Source,"Rue du Doolegt 6, 1140 Evere",11.65,65.48,B
0207.372.637,AC Watermael-Boitsfort,3 - Enseignement du jour OU du soir,Ecole maternelle Les aigrettes,"Rue des Aigrettes 6, 1170 Watermael-Boitsfort",46.40,260.56,E
0421.029.686,Ecole maternelle et primaire Notre-Dame de la Consolation,3 - Enseignement du jour OU du soir,Ecole Notre-Dame de la Consolation ,"Rue du Bourdon 27, 1180 Uccle",20.73,119.73,C+
0422.143.307,La Fraternité ,3 - Enseignement du jour OU du soir,Ecole Notre Dame de Laeken,"Rue de Molenbeek 122, 1020 Bruxelles",28.54,159.42,C-
0207.389.859,Commune de Woluwe-Saint-Lambert,3 - Enseignement du jour OU du soir,Ecole P Paola - annexe pavillon parc,"Chaussée de Roodebeek 268, 1200 Woluwe-Saint-Lambert",58.61,332.52,F
0207.389.859,Commune de Woluwe-Saint-Lambert,4 - Enseignement du jour ET du soir,"Ecole primaires d'enseignement spécialisé  ""Klim Op""","Place de la Sainte-Famille 1, 1200 Woluwe-Saint-Lambert",10.25,64.90,B+
0414.452.690,ECOLE CHANTERELLE,3 - Enseignement du jour OU du soir,ECOLE PRIMAIRE SPECIALISEE LIBRE,"Rue Blaes 120, 1000 Bruxelles",21.79,103.19,B-
0207.389.859,Commune de Woluwe-Saint-Lambert,4 - Enseignement du jour ET du soir,Ecole Prince Baudouin,"Avenue du Couronnement 42, 1200 Woluwe-Saint-Lambert",20.97,120.85,C+
0414.397.361,Comité scolaire Providence - asbl,3 - Enseignement du jour OU du soir,Ecole Sainte-Jeanne de Chantal ,"Avenue Marcel Thiry 31, 1200 Woluwe-Saint-Lambert",24.37,124.70,C+
0422.143.307,La Fraternité ,3 - Enseignement du jour OU du soir,Ecole Sainte Ursule fondamentale,"Rue de Molenbeek 175, 1020 Bruxelles",15.19,86.22,B-
0410.706.809,SPES,3 - Enseignement du jour OU du soir,Ecole Saint-Jean et Nicolas,"Rue d'Anethan 33, 1030 Schaerbeek",21.97,126.15,C
0207.389.859,Commune de Woluwe-Saint-Lambert,3 - Enseignement du jour OU du soir,Ecole Van Meyel Annexe les Constellations,"Avenue du Centaure 16A, 1200 Woluwe-Saint-Lambert",49.37,280.59,E-
0207.372.637,AC Watermael-Boitsfort,11 - Théatres et centres culturels,Ecuries,"Hondenberg 4, 1170 Watermael-Boitsfort",37.37,212.46,C-
0810.888.623,Wallonie-Bruxelles International,1 - Services administratifs,EIWB1 Espace International Wallonie,"Place Sainctelette 2, 1080 Molenbeek-Saint-Jean",39.45,239.80,C
0810.888.623,Wallonie-Bruxelles International,1 - Services administratifs,EIWB2 Wallonie-Bruxelles International,"Boulevard Baudouin 12, 1000 Bruxelles",58.90,350.86,D
"0220.916.609,0850.000.211","Communauté française,ENSAV - La Cambre",1 - Services administratifs,ENSAV - La Cambre,"Avenue Franklin Roosevelt 27, 1050 Bruxelles",31.82,154.05,B-
0850.000.211,ENSAV - La Cambre,3 - Enseignement du jour OU du soir,ENSAV - La Cambre,"Avenue Louise 425A, 1050 Bruxelles",26.75,159.02,C-
"0850.000.211,0220.916.609","ENSAV - La Cambre,Communauté française",5 - Enseignement supérieur,ENSAV - La Cambre,"Avenue Louise 427, 1050 Bruxelles",27.79,164.77,C
"0220.916.609,0850.000.211","Communauté française,ENSAV - La Cambre",5 - Enseignement supérieur,ENSAV - La Cambre,"Abbaye de la Cambre 21, 1000 Bruxelles",36.55,210.49,D+
0850.000.211,ENSAV - La Cambre,5 - Enseignement supérieur,ENSAV - La Cambre,"Abbaye de la Cambre 14, 1000 Bruxelles",32.35,187.26,C-
0435.187.629,EPFC,4 - Enseignement du jour ET du soir,EPFC,"Avenue de l'Astronomie 19, 1210 Saint-Josse-ten-Noode",43.03,259.69,E+
0941.792.893,Hôpital Erasme,7 - Centres de santé et services similaires,Erasme Medical Center (EMC),"Route de Lennik 900, 1070 Anderlecht",77.39,464.76,E-
0412.680.857,Ecole Sainte-Bernadette,3 - Enseignement du jour OU du soir,Etablissements Ste-Bernadette,"Square du Sacré-Coeur 2, 1160 Auderghem",18.32,104.98,B-
"0367.303.762,0308.356.862","SPF Santé publique, Sécurité de la Chaîne alimentaire et Environnement,SPF Intérieur",1 - Services administratifs,Eurostation Instruction,"Place Victor Horta 40, 1060 Saint-Gilles",28.95,177.74,B-
0949.383.342,Commission européenne,1 - Services administratifs,F101,"Rue Froissart 101, 1040 Bruxelles",48.38,293.76,C-
"0220.916.609,0308.356.862","Communauté française,SPF Intérieur",1 - Services administratifs,FOD en kabinet Binnenlandse zaken,"Rue de Louvain 1, 1000 Bruxelles",35.16,213.08,C+
0308.357.159,SPF Finances,1 - Services administratifs,FOD Financiën Thesaurie,"Avenue des Arts 28, 1040 Bruxelles",36.10,217.62,C+
0212.347.252,CPAS d'ETTERBEEK,"8 - Maisons de repos, maisons de revalidation et de soins et services similaires, établissements pénitentiaires",Fondation JOURDAN BEAUPORT,"Chaussée de Wavre 541, 1040 Etterbeek",64.23,382.57,D
0427.273.221,Fonds du Logement de la Région de Bruxelles-Capitale,1 - Services administratifs,Fonds du Logement de la Région Bruxelles-Capitale.,"Rue de l'Eté 73, 1050 Ixelles",34.87,204.17,C+
0949.383.342,Commission européenne,1 - Services administratifs,G--1,"Rue de Genève 1, 1140 Evere",44.93,277.97,C-
0949.383.342,Commission européenne,1 - Services administratifs,G-12,"Rue de Genève 12, 1140 Evere",45.73,276.46,C-
0949.383.342,Commission européenne,1 - Services administratifs,G--6,"Rue de Genève 6, 1140 Evere",42.97,261.85,C
0207.372.637,AC Watermael-Boitsfort,11 - Théatres et centres culturels,Gare de Watermael,"Avenue des Taillis 4, 1170 Watermael-Boitsfort",49.38,275.13,D
0240.682.635,Commission communautaire flamande,11 - Théatres et centres culturels,GC De Kriekelaar,"Rue Gallait 86, 1030 Schaerbeek",32.42,189.70,C
0240.682.635,Commission communautaire flamande,11 - Théatres et centres culturels,GC De Kroon,"Rue Jean-Baptiste Vandendriesch 19, 1082 Berchem-Sainte-Agathe",50.39,293.18,D-
0240.682.635,Commission communautaire flamande,11 - Théatres et centres culturels,GC De Linde,"Rue de Cortenbach 7, 1130 Bruxelles",32.93,190.46,C
0240.682.635,Commission communautaire flamande,10 - Centres sportifs,GC De Maalbeek,"Rue du Cornet 97, 1040 Etterbeek",35.66,205.54,B-
0240.682.635,Commission communautaire flamande,11 - Théatres et centres culturels,GC De Markten,"Rue du Vieux Marché aux Grains 5, 1000 Bruxelles",34.26,205.19,C-
0240.682.635,Commission communautaire flamande,11 - Théatres et centres culturels,GC Den Dam,"Chaussée de Wavre 1741, 1160 Auderghem",27.66,163.63,C+
0240.682.635,Commission communautaire flamande,11 - Théatres et centres culturels,GC De Platoo,"Avenue du Panthéon 14, 1081 Koekelberg",61.62,355.06,E
0240.682.635,Commission communautaire flamande,11 - Théatres et centres culturels,GC De Zeyp,"Avenue Van Overbeke 164, 1083 Ganshoren",45.53,272.66,D
0240.682.635,Commission communautaire flamande,11 - Théatres et centres culturels,GC Elzenhof,"Avenue de la Couronne 12, 1050 Ixelles",28.30,162.56,C+
0240.682.635,Commission communautaire flamande,11 - Théatres et centres culturels,GC Essegem,"Rue Léopold I 329, 1090 Jette",47.90,283.12,D-
0240.682.635,Commission communautaire flamande,11 - Théatres et centres culturels,GC Everna,"Rue Saint-Vincent 30, 1140 Evere",38.08,220.47,C-
0240.682.635,Commission communautaire flamande,11 - Théatres et centres culturels,GC Kontakt,"Avenue Orban 54, 1150 Woluwe-Saint-Pierre",26.04,150.44,C+
0240.682.635,Commission communautaire flamande,11 - Théatres et centres culturels,GC Op-Weule,"Rue Saint-Lambert 91, 1200 Woluwe-Saint-Lambert",40.08,234.65,D+
0240.682.635,Commission communautaire flamande,11 - Théatres et centres culturels,GC Pianofabriek,"Rue du Fort 35, 1060 Saint-Gilles",34.69,205.31,C-
0240.682.635,Commission communautaire flamande,11 - Théatres et centres culturels,GC Ten Noey,"Rue de la Commune 25, 1210 Saint-Josse-ten-Noode",29.25,171.16,C
0240.682.635,Commission communautaire flamande,11 - Théatres et centres culturels,GC Ten Weyngaert,"Rue des Alliés 54, 1190 Forest",35.74,210.31,C-
0240.682.635,Commission communautaire flamande,11 - Théatres et centres culturels,GC Wabo,"Avenue Delleur 39, 1170 Watermael-Boitsfort",41.13,234.77,D+
0240.682.635,Commission communautaire flamande,11 - Théatres et centres culturels,"Gemeenschapscentrum Nekkersdal vzw, Luisterpuntbibliotheek","Boulevard Emile Bockstael 107, 1020 Bruxelles",47.76,273.42,D
0207.366.501,Commune de Molenbeek-Saint-Jean,3 - Enseignement du jour OU du soir,"Gemeentelijke Basisschool 2 : ""Regenboog"" ","Rue Ulens 83, 1080 Molenbeek-Saint-Jean",34.44,196.96,D
0207.366.501,Commune de Molenbeek-Saint-Jean,3 - Enseignement du jour OU du soir,"Gemeentelijke Basisschool 2: ""Regenboog"" ","Rue de Ribaucourt 180, 1080 Molenbeek-Saint-Jean",28.58,163.61,C-
0308.357.753,Service public fédéral Justice,1 - Services administratifs,GEVANGENIS(VROUW GEVANG.ARBEID),"Rue Berkendael 44, 1190 Forest",59.13,345.43,D
0409.535.780,Groupement d'Entraide Sociale La Famille,7 - Centres de santé et services similaires,Groupement d'Entraide sociale La Famille,"Rue Jean Jacquet 25, 1081 Koekelberg",39.12,224.74,C
0236.916.956,Bruxelles Environnement,"13 - Ateliers, centres funéraires, dépôts, ...","Hangar, Atelier mécanique","Avenue du Parc de Woluwe 68, 1160 Auderghem",41.15,237.16,D
0458.880.274,Haute Ecole Galilée - HEG,5 - Enseignement supérieur,HEG - Cornet ECSEDI ISALT,"Rue du Cornet 53, 1040 Etterbeek",26.72,149.99,C
0458.880.274,Haute Ecole Galilée - HEG,5 - Enseignement supérieur,HEG-Locaux bis- ISSIG - ISPG,"Rue Royale 326, 1030 Schaerbeek",33.27,146.45,C+
0458.880.274,Haute Ecole Galilée - HEG,1 - Services administratifs,HEG-Services Généraux - ISSIG - ISPG,"Rue Royale 328, 1030 Schaerbeek",31.64,145.78,B
0316.380.841,Ministère de la Communauté flamande,1 - Services administratifs,Herman Teirlinckgebouw,"Avenue du Port 88, 1000 Bruxelles",19.04,119.63,B
0212.346.955,CPAS de Bruxelles,1 - Services administratifs,Home Juliette Herman - Centre Médori,"Rue Médori 70, 1020 Bruxelles",48.50,283.51,C-
"0267.300.029,0212.347.252","Hôpitaux Iris Sud,CPAS d'ETTERBEEK",6 - Hôpitaux,Hôpitaux Iris Sud site Baron Lambert,"Rue Baron Lambert 38, 1040 Etterbeek",60.10,355.47,C-
0267.300.029,Hôpitaux Iris Sud,6 - Hôpitaux,Hôpitaux Iris Sud site Bracops,"Rue Docteur Huet 79, 1070 Anderlecht",74.40,443.31,D
0267.300.029,Hôpitaux Iris Sud,6 - Hôpitaux,Hôpitaux Iris Sud site Ixelles,"Rue Jean Paquot 61, 1050 Ixelles",97.57,587.14,E
0267.300.029,Hôpitaux Iris Sud,6 - Hôpitaux,Hôpitaux Iris Sud site Molière,"Rue Marconi 142, 1190 Forest",65.95,396.74,D+
0207.389.859,Commune de Woluwe-Saint-Lambert,1 - Services administratifs,Hôtel Communal,"Avenue Paul Hymans 2, 1200 Woluwe-Saint-Lambert",27.37,162.96,B-
0316.380.841,Ministère de la Communauté flamande,1 - Services administratifs,Hotel Errera,"Rue Royale 14, 1000 Bruxelles",72.86,418.38,D-
0240.682.635,Commission communautaire flamande,1 - Services administratifs,Huis van het Onderwijs,"Rue Marcq 18, 1000 Bruxelles",37.99,221.74,C+
0207.365.610,Administration communale d'Etterbeek,4 - Enseignement du jour ET du soir,IFSCE Institut Ernest Richard II,"Rue Joseph Buedts 14, 1040 Etterbeek",22.20,128.56,C+
0941.792.893,Hôpital Erasme,7 - Centres de santé et services similaires,Imedia (hôpital Erasme),"Route de Lennik 501, 1070 Anderlecht",111.41,705.11,G
0754.739.974,INEA,1 - Services administratifs,INEA,"Boulevard Louis Schmidt 2, 1040 Etterbeek",83.62,506.31,E-
0408.180.552,Institut de l'Annonciation,3 - Enseignement du jour OU du soir,Institut de l'Annonciation,"Rue Josse Impens 125, 1030 Schaerbeek",20.04,96.10,B-
0475.190.528,INSTITUT DE LA VIERGE FIDELE,3 - Enseignement du jour OU du soir,Institut de la Vierge Fidèle,"Rue de Linthout 30, 1030 Schaerbeek",22.95,131.76,C
0475.190.528,INSTITUT DE LA VIERGE FIDELE,3 - Enseignement du jour OU du soir,Institut de la Vierge Fidèle - section maternelles,"Place de Jamblinne de Meux 15, 1030 Schaerbeek",18.70,108.94,C+
0409.855.880,Institut des Ursulines (Sippelberg),3 - Enseignement du jour OU du soir,Institut des Ursulines (Debecker),"Rue Jules Debecker 71, 1081 Koekelberg",23.53,134.20,C
0409.855.880,Institut des Ursulines (Sippelberg),3 - Enseignement du jour OU du soir,Institut des Ursulines (Léopold),"Boulevard Léopold II 266, 1081 Koekelberg",27.16,122.91,C+
0409.855.880,Institut des Ursulines (Sippelberg),3 - Enseignement du jour OU du soir,Institut des Ursulines (Sippelberg),"Avenue du Sippelberg 10, 1080 Molenbeek-Saint-Jean",16.22,95.16,B-
0436.401.218,Centre Scolaire Don Bosco,3 - Enseignement du jour OU du soir,INSTITUT DON BOSCO,"Rue de la Cambre 55, 1150 Woluwe-Saint-Pierre",0.18,-5.84,A+
0207.366.501,Commune de Molenbeek-Saint-Jean,4 - Enseignement du jour ET du soir,Institut Edmond Machtens - Bibliothèque 1,"Rue Tazieaux 25, 1080 Molenbeek-Saint-Jean",40.19,232.15,D-
0410.216.562,Institut Marie Immaculée Montjoie,3 - Enseignement du jour OU du soir,Institut Marie Immaculée Montjoie,"Rue Stanley 69, 1180 Uccle",23.73,135.08,C
0410.216.562,Institut Marie Immaculée Montjoie,3 - Enseignement du jour OU du soir,Institut Marie Immaculée Montjoie,"Rue des Résédas 51, 1070 Anderlecht",23.24,133.04,C
0410.216.562,Institut Marie Immaculée Montjoie,3 - Enseignement du jour OU du soir,Institut Marie Immaculée Montjoie,"Petite rue des Loups 34, 1070 Anderlecht",19.30,111.21,C+
0410.216.562,Institut Marie Immaculée Montjoie,3 - Enseignement du jour OU du soir,Institut Marie Immaculée Montjoie,"Avenue Winston Churchill 213, 1180 Uccle",21.32,119.72,C+
0410.216.562,Institut Marie Immaculée Montjoie,3 - Enseignement du jour OU du soir,Institut Marie Immaculée Montjoie,"Avenue Montjoie 30, 1180 Uccle",26.86,151.97,C-
0410.216.562,Institut Marie Immaculée Montjoie,3 - Enseignement du jour OU du soir,Institut Marie Immaculée-Montjoie - Site Bizet ,"Chaussée de Mons 1017, 1070 Anderlecht",27.65,161.61,C-
0430.787.094,Centre scolaire Maris Stella - Notre-Dame de Lourdes,4 - Enseignement du jour ET du soir,Institut Maris Stella,"Rue Stevens-Delannoy 111, 1020 Bruxelles",12.28,66.43,B+
0430.787.094,Centre scolaire Maris Stella - Notre-Dame de Lourdes,3 - Enseignement du jour OU du soir,Institut Maris Stella - Sterckx,"Rue Félix Sterckx 44, 1020 Bruxelles",21.73,108.75,C+
0430.787.094,Centre scolaire Maris Stella - Notre-Dame de Lourdes,3 - Enseignement du jour OU du soir,Institut Maris Stella - St-Lambert,"Rue Stevens-Delannoy 101, 1020 Bruxelles",19.77,75.35,B
0206.653.946,Institut national d'assurance maladie-invalidité,1 - Services administratifs,Institut national d'assurance maladie-invalidité,"Avenue de Tervueren 158, 1150 Woluwe-Saint-Pierre",35.96,218.37,C+
0206.653.946,Institut national d'assurance maladie-invalidité,1 - Services administratifs,Institut national d'assurance maladie-invalidité,"Avenue de Tervueren 249, 1150 Woluwe-Saint-Pierre",49.43,251.37,C
0206.653.946,Institut national d'assurance maladie-invalidité,1 - Services administratifs,Institut national d'assurance maladie-invalidité,"Avenue de Tervueren 211, 1150 Woluwe-Saint-Pierre",52.66,280.74,C-
0430.787.094,Centre scolaire Maris Stella - Notre-Dame de Lourdes,3 - Enseignement du jour OU du soir,Institut Notre-Dame de Lourdes,"Rue Edmond Tollenaere 32, 1020 Bruxelles",22.44,129.60,C
0414.474.367,Institut St-Boniface-Parnasse - A.S.B.L.,3 - Enseignement du jour OU du soir,Institut Saint-Boniface - Viaduc,"Rue du Viaduc 82, 1050 Ixelles",14.73,83.92,B
0408.142.445,Institut Saint-Dominique,3 - Enseignement du jour OU du soir,Institut Saint-Dominique,"Rue Caporal Claes 38, 1030 Schaerbeek",26.71,133.11,C
0408.183.027,Comité scolaire Sainte-Alène,3 - Enseignement du jour OU du soir,"Institut Sainte-Alène  ""Ecole maternelle"" ","Avenue Kersbeek 130, 1190 Forest",36.06,201.52,D
0864.212.788,INSTITUT SAINTE MARIE,3 - Enseignement du jour OU du soir,Institut Sainte-Marie,"Rue Emile Feron 5, 1060 Saint-Gilles",17.36,100.03,B-
0410.716.014,Institut Saint-Stanislas A.S.B.L.,3 - Enseignement du jour OU du soir,Institut Saint-Stanislas (fondamental et secondaire),"Avenue des Nerviens 115, 1040 Etterbeek",21.70,114.86,C+
0414.474.367,Institut St-Boniface-Parnasse - A.S.B.L.,3 - Enseignement du jour OU du soir,Institut St-Boniface - Goffart,"Rue Goffart 47, 1050 Ixelles",19.52,110.66,C+
0414.474.367,Institut St-Boniface-Parnasse - A.S.B.L.,3 - Enseignement du jour OU du soir,Institut St-Boniface Parnasse,"Rue du Conseil 59, 1050 Ixelles",21.57,125.60,C
0696.977.167,Iriscare,1 - Services administratifs,Iriscare,"Rue Belliard 71, 1040 Bruxelles",43.80,265.78,C
0949.383.342,Commission européenne,1 - Services administratifs,J-27,"Rue Joseph II 27, 1000 Bruxelles",41.37,254.94,C
0949.383.342,Commission européenne,1 - Services administratifs,J-30,"Rue Joseph II 30, 1000 Bruxelles",73.61,455.55,E+
0949.383.342,Commission européenne,1 - Services administratifs,J-54,"Rue Joseph II 54, 1000 Bruxelles",42.91,262.74,C
0949.383.342,Commission européenne,1 - Services administratifs,J-59,"Rue Joseph II 59, 1000 Bruxelles",48.32,295.71,C-
0949.383.342,Commission européenne,1 - Services administratifs,J-70,"Rue Joseph II 70, 1000 Bruxelles",45.94,278.85,C-
0949.383.342,Commission européenne,1 - Services administratifs,J-79,"Rue Joseph II 79, 1000 Bruxelles",49.12,303.40,C-
0949.383.342,Commission européenne,1 - Services administratifs,J-99,"Rue Joseph II 99, 1000 Bruxelles",39.45,241.66,C
0207.372.637,AC Watermael-Boitsfort,3 - Enseignement du jour OU du soir,"JARDIN D'ENFANTS COMMUNAL ""COLIBRI"" ","Place du Colibri 1, 1170 Watermael-Boitsfort",43.51,246.49,E+
0207.372.637,AC Watermael-Boitsfort,3 - Enseignement du jour OU du soir,"JARDINS D'ENFANTS COMMUNAUX ""NAIADES""","Avenue des Naïades 21A, 1170 Watermael-Boitsfort",57.80,326.03,F
"0851.014.256,0858.344.981","Comité européen des régions,Comité économique et social européen",1 - Services administratifs,JDE,"Rue Belliard 99, 1040 Bruxelles",33.73,209.36,C+
0441.254.285,JINT Coordinatie Orgaan voor Internationaal Jongeren Werking,1 - Services administratifs,JINT International Jeugdcentrum,"Rue Grétry 26, 1000 Bruxelles",61.82,360.69,D
0418.716.633,Kaaitheater,11 - Théatres et centres culturels,Kaaistudio's nr 81-83,"Rue Notre-Dame du Sommeil 81, 1000 Bruxelles",33.18,194.27,C
0811.322.648,FoCI,11 - Théatres et centres culturels,Kaaitheater,"Quai des Péniches 2, 1000 Bruxelles",32.39,190.82,C
